timestamp_est,anonymous_id,question
2020-03-22T00:57:30.939Z,6078c3c4-c3ce-4181-ac87-06e3292d2140,"J’ai des symptômes, mais je n’ai pas voyagé. Devrais-je me faire tester? "
2020-03-21T18:20:20.388Z,704edcef-eac3-498c-9163-c696e68a0208,test
2020-03-21T22:26:13.015Z,c9e78483-348a-462f-ac9e-cb5be55c6bd8," Combien de temps une personne infectée peut-elle rester contagieuse?  (Nous savons que le virus prend 2 à 14 jours pour se developper. Mais lorsqu'il se manifeste, combien de temps demeurons nous contagieux?)"
2020-03-21T18:48:44.987Z,7f0bd659-d209-4d2b-bd3a-f0fe73cb085b,Is the severity of disease dependent on incubation period? 
2020-03-21T22:26:35.587Z,71a9c90e-4833-429a-bc9d-bea9fab11350,Combien de temps le virus reste t-il vivant sur une surface telle qu'une barre de métro ?
2020-03-21T22:15:22.377Z,85286407-e3ef-4c2c-90d9-521f8e894f6b,"Est ce l’on a des migraines comme symptômes de la COVID-19, svp?"
2020-03-22T00:16:53.581Z,c68c88d6-4c9a-46a9-92be-45fe475a390c,Quel est le test administré pour le diagnostique ? combien prend-il de temps pour avoir une réponse? Quelles est sa mesure de sensibilité?
2020-03-21T20:48:51.836Z,563ad0a0-b8d2-49c8-909d-14fc7a495dd7,il est considéré '' permit '' '' ou non recommandé '' ''ou a proscrire''  de prendre une marche de santé à l'extérieur en solo ou en couple ou en famille en tenant compte des regles de distanciation ?
2020-03-21T18:34:01.447Z,2ed265ae-fc3e-4121-a7f7-40fbf2e21375,Est-ce que le virus donne mal au ventre ?
2020-03-21T18:56:44.254Z,1dfa96ae-da69-4e13-a82f-065e558c1b55,How many cases in Montreal 
2020-03-21T21:21:03.327Z,b525232a-a8a2-48f9-b6c3-c612ef412c72,Quelle est la durée normale de quarantaine si on est atteint du covid-19
2020-03-21T19:50:01.32Z,ceae6bf7-a5ec-4832-934d-211ebc182948,"Je dois rentrer d'urgence au pays, les aéroports sont-ils des lieux sûr ? "
2020-03-21T21:45:13.516Z,85e6cdad-531a-4a3f-9a86-8fad681731c7,How long after being asymptomatic are you no longer contagious? 
2020-03-21T21:27:37.392Z,39284199-ceec-4105-9097-a895fcbbb681,Y a t-il des symptômes plus rare du corona virus?
2020-03-21T21:28:01.183Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,are outdoor walks considered safe?
2020-03-21T22:48:25.033Z,ac080ca3-54ce-4d49-8c62-b2d850d228e8,Quelles sont les risque que j'ai de pogner le virus covid-19
2020-03-22T01:27:35.259Z,a3032e99-ff0f-4481-897e-9d6f66fb784f,how much fever should i tolerate before going to the doctor? 
2020-03-21T22:15:22.519Z,85286407-e3ef-4c2c-90d9-521f8e894f6b,Durant combien de temps sommes nous contagieux quand on a la COVID-19?
2020-03-21T19:36:41.362Z,2d449b12-67cc-4f7a-8da5-57786669be18,Est-ce que l’essoufflement fait partie des symptômes? 
2020-03-21T18:21:58.118Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,Est-ce que le covid-19 est contagieux?
2020-03-21T22:28:21.973Z,c657cdae-af3d-43b4-bfb4-64ed55433a3c,Peut-on avoir le corvidé-19 sans avoir tous les symptômes?
2020-03-21T19:13:41.036Z,6bcfe004-73de-4f56-8ff0-dd66640fd022,Will I die if I get covid 19?
2020-03-21T17:54:32.882Z,e912766a-3a24-4c7c-8520-f1552b2b8982,Est ce que je dois porter un masque pour sortir de chez moi? 
2020-03-21T17:17:52.701Z,5b000a32-4ccc-47a1-a8da-5bf1559abc56,What’s the death rate for healthy US 37 year old males?
2020-03-21T20:07:55.37Z,371330ad-e93d-41a4-85b5-bdfa5611469a,testt
2020-03-22T00:19:01.028Z,68816e96-c5ba-437f-b29e-e353c9540545,Est ce que pe groupe sanguin peut avoir une incidence sur la contraction du virus? 
2020-03-21T22:04:40.66Z,64179534-4b74-4d60-8b80-827332536657,Est-ce que je dois laver tout ce qui revient de l’épicerie?
2020-03-21T17:35:54.119Z,d8f93e1c-180c-44c8-8c27-7ebeeceda751,Quelles sont les mesures de sécurité pour minimiser le risque COVID-19
2020-03-21T18:21:58.104Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,Qu'est-ce qu'un virus?
2020-03-21T17:46:41.075Z,53894a08-21b2-49cb-832d-cfa6c0683d4f,I am 24 years old. What is my risk of having severe symptoms of the virus ? 
2020-03-21T22:41:05.66Z,7a8ef480-4e63-429e-b7ff-4763ad47cfe2,What are the main synptoms?
2020-03-21T21:38:30.224Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Quels sont les symptômes la maladie ?
2020-03-21T23:43:09.879Z,c27712d5-1fcc-48fd-8752-ab98fe3e2268,Quels sont les principaux symptômes du COVID-19?
2020-03-22T01:16:41.455Z,9d8e530d-9af3-4a71-8cf0-87a798fbec78,How long does the virus remain active and alive after attacking a human body?
2020-03-21T19:50:01.384Z,ceae6bf7-a5ec-4832-934d-211ebc182948,"Mon employeur ne désinfecte pas mon lieu de travai, est-ce un risque "
2020-03-21T23:24:59.483Z,e46af548-c65a-4244-bf92-1dc281a03fe7,When will covid end?
2020-03-21T22:22:58.09Z,d9df507b-3d73-4a7c-bff8-d2fd90664e34,Quel est le % de la population touchée par chaque province au Canada?
2020-03-21T21:20:25.389Z,401332f7-58f8-4616-bb8d-59972ff0ee9c,"If someone was infected once, can they be reinfected? Can they still carry the virus and infect others?"
2020-03-21T19:50:01.395Z,ceae6bf7-a5ec-4832-934d-211ebc182948,Puis-je continuer à entretenir une relation avec ma conjointe ? 
2020-03-21T22:13:06.85Z,25c411a9-867c-4be5-b680-49802031661e,Est-ce que mon journal du matin peut porter le virus si le livreur est porteur?
2020-03-21T21:04:09.593Z,70cfcac4-2448-4390-a32c-110eec7b642d,Dois-je déclarer mon état de santé en toute confidentialité? 
2020-03-21T21:04:58.195Z,6b6b5f8b-7580-4a63-83de-10951a203af8,Quel est l’âge le plus sensible au covid-19?
2020-03-21T17:34:08.549Z,d8f93e1c-180c-44c8-8c27-7ebeeceda751,Qu'est ce que c'est le COVID-19 ?
2020-03-22T01:41:10.866Z,3c16663e-dc8b-48f7-8168-d98020a0178e,Taux de décès 
2020-03-22T01:41:10.842Z,3c16663e-dc8b-48f7-8168-d98020a0178e,Taux de mortalité 
2020-03-21T21:03:00.692Z,a57f2090-8fc3-441f-a292-0297d3919fd1,How to protect myself on a plane
2020-03-21T20:52:58.4Z,b68868d4-f020-44b1-bde4-3fa7a3bb5f6f,C dangereux pour quelqu'un hasmatique
2020-03-21T19:50:01.359Z,ceae6bf7-a5ec-4832-934d-211ebc182948,Comment puis-je faire mes courses alimentaires en sécurités ? 
2020-03-21T19:13:41.038Z,6bcfe004-73de-4f56-8ff0-dd66640fd022,What to do if I think I have covid 19?
2020-03-21T17:48:19.431Z,27902bc1-e88c-4725-af28-7c219a95f343,Si j'ai de la température et de la toux que dois-je faire
2020-03-21T19:50:01.266Z,ceae6bf7-a5ec-4832-934d-211ebc182948,L'automédication peut-elle aider à vaincre la maladie ? 
2020-03-21T17:52:17.785Z,94154cbd-75f5-409f-8338-05018c12a9b9,Why didn't you answer my first question?
2020-03-22T00:57:30.924Z,6078c3c4-c3ce-4181-ac87-06e3292d2140,Comment puis-je me faire tester?
2020-03-21T17:56:53.41Z,13cf1afb-9a52-4e43-ac2d-f3a5c8504a97,si je fais atchum cest grave?
2020-03-21T18:22:01.291Z,49a00803-1814-427a-b79a-58284de2e968,how many new cases
2020-03-21T23:11:44.808Z,8574ece7-da0a-4566-ba6b-d70d5b14962f,Que dois-je faire si j'ai des symptômes
2020-03-22T00:33:48.352Z,5b79108d-8d7d-45fb-99d3-f4d8620949fc,Doit-on mettre notre linge au lavage à chaque jour? Fini de porter les mêmes jeans jour après jour?
2020-03-21T17:39:34.381Z,83f51718-d521-4b00-9f0e-01e5b2f5d68f,What are the symptoms of Covid-19?
2020-03-22T00:10:19.935Z,165dfaa6-84a9-4f0b-85ed-a217530bd003,How does it spread ?
2020-03-21T20:43:52.514Z,ba043e5a-e24c-49bc-a618-4ad18524d032,Can I go outside?
2020-03-21T22:22:58.116Z,d9df507b-3d73-4a7c-bff8-d2fd90664e34,"Lorsque l’on parle du nombre de cas dans le monde, est-ce que les gens rétablis sont compter? Ce serait bien de savoir le nombre de cas actifs actuellement dans le monde sans compter les gens rétablis."
2020-03-21T22:13:06.75Z,25c411a9-867c-4be5-b680-49802031661e,Est-ce que je dois laver tous mes achats à l’épicerie?
2020-03-21T21:38:30.251Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Est-ce que mon employeur doit me payer durant l'isolement ?
2020-03-21T21:08:40.631Z,aa235e8a-5bbb-493b-a5dc-3338af945df8,est-ce qu'on peut attraper la Covid-19 plus d'une fois?
2020-03-21T18:21:58.111Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,Pourquoi dois-je éviter les contacts avec d'autres personnes?
2020-03-21T21:34:53.42Z,a1d0b19f-0c9b-4404-968a-497a2bdf9ceb,Est-ce que vous avez de l’information à transmette aux travailleurs étrangers (en espagnol)
2020-03-21T22:48:25.001Z,ac080ca3-54ce-4d49-8c62-b2d850d228e8,Pourquoi doit-on rester en confinement?
2020-03-21T19:10:45.242Z,76dcbfcb-fbd4-4b7d-a0ad-bfb5c27087f2,Where did COVID-19 come from?
2020-03-21T17:20:59.193Z,1c991aeb-b4df-4d84-9595-367d7385e3b6,When will covid end? 
2020-03-21T17:54:32.97Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"Je suis enceinte, est ce que j’ai plus de risque? "
2020-03-21T19:29:08.747Z,c25a677c-bf6e-4f99-88fd-e1407c67b0df,Est-ce qu’un simple mal de gorge peut être associé au COVID-19?
2020-03-21T23:40:31.217Z,6550cfe7-749a-48ba-aeca-7e0c91a7bf28,Des médicaments ou plante qui aideraient à guérir ou prévenir 
2020-03-21T22:04:40.648Z,64179534-4b74-4d60-8b80-827332536657,Quand est-ce que ça va être terminé?
2020-03-21T22:13:06.74Z,25c411a9-867c-4be5-b680-49802031661e,Je suis en isolement parce que je suis de retour de France. Est-ce que ma famille doit aussi être en isolement?
2020-03-21T17:56:14.765Z,906faca8-4d56-4eab-af95-48b37ad021c0,"Si nous avons eu des symptômes et qu’ils sont désormais résorbés, sommes-nous encore contagieux?"
2020-03-21T21:38:30.258Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Puis-je refuser d'aller travailler en raison du virus ?
2020-03-21T20:27:40.438Z,9b75dedf-19e7-4eb4-9ffd-5cec8f5752d3,What are the most common symptoms of COVID-19?
2020-03-21T22:03:53.491Z,fd4e5174-2dfd-4329-859e-8defae564612,Comment l'activité économique va être reprise après les semaines de confinement ?
2020-03-22T00:57:30.951Z,6078c3c4-c3ce-4181-ac87-06e3292d2140,est-ce qu’un employeur peut obliger ses employés à se présenter sur leur lieu de travail?
2020-03-21T22:17:16.497Z,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,Est-ce que c’est gens autour de moi son à risque?
2020-03-21T19:14:49.91Z,9973a414-c87b-4aca-ae1a-2b4ea5290674,What are the symptoms of SARS-COV-2
2020-03-22T00:47:23.853Z,5a4c2d2c-6191-4192-9ebc-025336b1d079,How many cases are there in the us
2020-03-21T22:04:40.666Z,64179534-4b74-4d60-8b80-827332536657,Qu’est-ce qu’on devrait stocker?
2020-03-21T21:21:03.334Z,b525232a-a8a2-48f9-b6c3-c612ef412c72,Y’a-t’il
2020-03-21T21:16:58.186Z,e5c913ad-344e-40b8-a4fb-aad5c801b5e3,"Mes enfants  toussent le matin et je me sens très fatiguée,  suis-je à risque?"
2020-03-21T17:45:36.069Z,077f37cf-4d95-4c94-a6d7-f20fdec64aab, Quels sont les manifestations du covid 19 chez les enfants
2020-03-21T22:48:24.973Z,ac080ca3-54ce-4d49-8c62-b2d850d228e8,Quelles sont les symptomes du Covid-19?
2020-03-22T00:20:18.876Z,91c3514c-e3f6-43cd-beae-fb8cdcde4365,Huhu
2020-03-21T22:13:06.748Z,25c411a9-867c-4be5-b680-49802031661e,Je tousse mais je ne fais pas de fièvre. Est-ce que j’ai la covid-19?
2020-03-21T23:43:37.943Z,ad758027-60ef-4316-974a-6856cdf18b7b,你好
2020-03-21T19:14:49.917Z,9973a414-c87b-4aca-ae1a-2b4ea5290674,What's the point of asking you questions if you don't have answers
2020-03-21T18:21:58.132Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,Est-ce que le Covid-19 est plus contagieux que l'influenza?
2020-03-21T22:22:47.897Z,edda2588-8eb1-4c3e-91e0-39171e9d0814,Combien de temps après l'infection se développent les premiers symptômes?
2020-03-21T21:28:01.186Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,waht are thenoptiin to disinfect hands and surfaces other than soap and alcohol
2020-03-21T19:18:36.104Z,1c6998ac-b901-4d5f-ae2d-7d525963464b,Je suis seul a la maison et j'ai pas d'argent quoi faire?
2020-03-21T23:40:31.299Z,6550cfe7-749a-48ba-aeca-7e0c91a7bf28,"Même s'il vit plusieurs heures sur un surface, est-il aussi fort après 1 heure qu'après 1 minute. "
2020-03-21T23:34:33.27Z,a26511f8-07a7-4e76-a246-c4c22f5f7f04,Non
2020-03-21T22:22:47.929Z,edda2588-8eb1-4c3e-91e0-39171e9d0814,"Si quelque est infecté, était-il contagieux avant d'avoir des symptômes? Combien de temps avant?"
2020-03-21T17:54:32.896Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"Je reviens de voyage d’un pays non infectée, est ce que je dois être en quarantaine? "
2020-03-21T23:07:39.93Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Where do we get the test for COVID-19?
2020-03-21T22:04:40.672Z,64179534-4b74-4d60-8b80-827332536657,Est-ce que ça vaut vraiment la peine de faire ces mesures de confinement.?
2020-03-22T00:24:32.459Z,24e49f6c-1df9-42f5-8f21-ecaa594ed836,what has caused it
2020-03-21T23:11:44.733Z,8574ece7-da0a-4566-ba6b-d70d5b14962f,Quels sont les symptômes du covid-19
2020-03-21T21:40:21.317Z,ac3c5070-c403-4453-9176-39c8ebb321c3,How many tests are run per day in the US? 
2020-03-21T17:54:32.859Z,e912766a-3a24-4c7c-8520-f1552b2b8982,Comment se propage de COVID? 
2020-03-21T17:54:32.997Z,e912766a-3a24-4c7c-8520-f1552b2b8982,Est ce que mon pharmacien peut me dépister? 
2020-03-21T23:20:09.846Z,7d02e9dc-a465-44f5-8e99-bc90eb50628c,Do we have a vaccine for Coronavirus ?
2020-03-21T23:08:51.623Z,96e5bf45-a3e2-479b-af53-202773ea1b81,How long will it take for a vaccine to be produced?
2020-03-21T18:14:47.575Z,704edcef-eac3-498c-9163-c696e68a0208,test
2020-03-21T22:41:05.632Z,7a8ef480-4e63-429e-b7ff-4763ad47cfe2,How do I know if I haver coronavirus?
2020-03-21T17:04:45.167Z,b46310b5-5877-465c-bd0f-67bad5b70f3a,existe cura para virus em geral ?
2020-03-21T21:56:21.439Z,622b014c-29d3-4205-b423-3ec6ed644e49,How long does recovery take on average?
2020-03-21T23:21:56.634Z,8e750805-9fc2-4702-a244-0b7e67cf29ad,How many thing you do not understand
2020-03-21T18:40:39.476Z,b3a54e31-7be8-45e7-b92a-259b109ecc78,"Si je tousse, dois-je porter un chandail à manches longues  pour tousser dans mon coude ou vaut-il mieux porter un masque ?"
2020-03-21T18:48:44.969Z,7f0bd659-d209-4d2b-bd3a-f0fe73cb085b,How long is incubation period? 
2020-03-21T22:04:40.672Z,64179534-4b74-4d60-8b80-827332536657,"Je suis malade et je n’ai plus de nourriture à la maison, est-ce que quelqu’un peut m’aider?"
2020-03-21T23:29:02.407Z,ec41dbc0-8a1c-436a-855c-53583f9b34bf,How Covid-19 started?
2020-03-21T22:17:06.806Z,e42e5da7-1d25-4108-9ea4-ac0097334562,puis-je transmettre le covid-21 à quelqu’un si je reviens de voyage?
2020-03-21T20:56:54.136Z,a0147f27-050a-456f-9d52-8f4b317ba678,is the grocery open?
2020-03-22T00:26:52.977Z,849776b0-54f1-4e78-b9cf-7398c599f60d,what is the covıd-19's symptoms ?
2020-03-21T18:58:57.162Z,e57e9db6-bc90-499a-ab96-f425ebd72b1a,"Si je n'ai pas de voiture mais que je devrais me faire tester, comment me rendre au centre de dépistage sans risquer de contaminer quelqu'un?"
2020-03-21T18:58:57.187Z,e57e9db6-bc90-499a-ab96-f425ebd72b1a,Est-ce que boire de l'eau fréquemment peut vraiment aider à ne pas garder le virus dans la gorge%
2020-03-21T22:22:58.14Z,d9df507b-3d73-4a7c-bff8-d2fd90664e34,Les regions chaudes ou froides sont-elles plus à risque?
2020-03-21T23:31:31.721Z,cb017cf3-8b40-4e5f-ae3d-439d5a331808,Est-ce que éternue est un symptôme?
2020-03-21T18:59:17.052Z,704edcef-eac3-498c-9163-c696e68a0208,test
2020-03-21T21:04:58.203Z,6b6b5f8b-7580-4a63-83de-10951a203af8,Combien de temps dur la contamination par le virus?
2020-03-21T18:21:58.111Z,4c8561e9-21bc-4c37-8e87-3c2b971f4f85,"Si j'ai mal à la gorges, est-ce que j'ai le Covid-19?"
2020-03-21T19:33:18.959Z,d1cd6b3b-f233-4177-b1e0-90381ca24617,"I have some symptoms, what should I do?"
2020-03-22T01:00:35.045Z,b8ba88da-151b-4d8a-a573-738feccd7008,covid19 symptons?
2020-03-21T20:18:01.364Z,5013309c-e29d-48b7-8afa-4e8afb27515b,Quels sont les symptômes du covid 
2020-03-21T19:00:02.064Z,f52c4d03-3e67-4764-adf0-4710084ef0b0,Can I still see my friends?
2020-03-21T23:44:50.553Z,3df81e7e-33d6-4b84-b676-3e25f14e09cf,Est-ce que le virus est plus facile à attraper que le rhume ordinaire?
2020-03-21T23:07:39.918Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,What are the symptoms of COVID-19
2020-03-21T21:27:13.052Z,dd5f015b-75ae-4bd7-9107-739128af87b5,Est-ce que les asmathiques sont plus à risques de complications?
2020-03-21T19:18:36.087Z,1c6998ac-b901-4d5f-ae2d-7d525963464b,ou aller pour faire un test
2020-03-22T00:42:17.819Z,18ed3835-82eb-4ab8-8d70-f82ac4fb0064,How many people are infected in Quebec?
2020-03-22T00:24:32.466Z,24e49f6c-1df9-42f5-8f21-ecaa594ed836,how can one fight the virus 
2020-03-21T22:13:06.851Z,25c411a9-867c-4be5-b680-49802031661e,Comment peut-on guérir de la covid-19?
2020-03-21T18:58:23.377Z,fa019152-04a0-49a2-b193-10070c9f746f,penis rapé
2020-03-21T17:54:32.992Z,e912766a-3a24-4c7c-8520-f1552b2b8982,Y a t il un vaccin contre le COVID? 
2020-03-21T23:21:56.689Z,8e750805-9fc2-4702-a244-0b7e67cf29ad,1+1
2020-03-21T23:56:41.646Z,9fa7712f-cf2c-4af8-9e35-5011e66691d2,Après combien de temps les symptômes commencent à apparaître 
2020-03-22T00:16:53.572Z,c68c88d6-4c9a-46a9-92be-45fe475a390c,"En tant qu'étudiante étrangère, est-ce que l'assurance maladie couvrira les dépenses en cas de la maladie? "
2020-03-21T18:58:57.178Z,e57e9db6-bc90-499a-ab96-f425ebd72b1a,Est-ce que la livraison d'épicerie est vraiment meilleure que d'y aller soit même? Ne mettons-nous pas les livreurs en danger?
2020-03-21T19:13:41.028Z,6bcfe004-73de-4f56-8ff0-dd66640fd022,How contagious is covid 19?
2020-03-21T22:17:16.54Z,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,Go nuance!
2020-03-22T00:25:24.931Z,1a32db5a-0802-423e-b347-69af6b42c8b4,What is the death rate of covid-19?
2020-03-21T23:40:31.267Z,6550cfe7-749a-48ba-aeca-7e0c91a7bf28,Des vaccins sont-ils en train d'être tester? Il semble que c'est tôt 
2020-03-22T01:31:56.094Z,11553517-7859-43dc-bfcd-354131f01e27,How to prevent the spread of COVID-19?
2020-03-21T22:19:44.163Z,8d920b9b-df09-4bad-9151-905c4e00b9f1,Nombre de cas au Québec ?
2020-03-21T21:28:01.209Z,f613f0e1-117b-4343-9e77-4fb4b9b168a4,what are the options to disinfect hand or surfaces other than soap and alcohol
2020-03-21T22:17:16.505Z,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,Quand est-ce que ça va se terminer?
2020-03-22T01:12:16.107Z,dab8ab73-7e69-407c-8262-b5a22da25a04,Is the virus airborne 
2020-03-21T17:22:52.411Z,4eefdc31-82d8-4dc8-9d1d-e8a4071487b9,combien de temps faut il avant d'avoir les symptomes?
2020-03-21T21:11:28.092Z,2a102cc2-8f13-4179-b99d-dec455d66bf6,Quelles actions puis-je poser pour aider les entreprises à se sortir de la crise?
2020-03-22T01:12:16.1Z,dab8ab73-7e69-407c-8262-b5a22da25a04,I think I’m sick
2020-03-21T17:54:32.864Z,e912766a-3a24-4c7c-8520-f1552b2b8982,"Mon voisin revient de voyage, que dois-je faire? "
2020-03-21T17:52:17.778Z,94154cbd-75f5-409f-8338-05018c12a9b9,When this all will be over?
2020-03-21T23:08:51.603Z,96e5bf45-a3e2-479b-af53-202773ea1b81,how painful will it be if I got the virus?
2020-03-22T01:41:10.96Z,3c16663e-dc8b-48f7-8168-d98020a0178e,Quand faire le test ?
2020-03-21T22:20:23.412Z,26cfe891-6fb7-4104-9560-51b684ad79e8,Is it safe to get a new job that deals with the public?
2020-03-21T20:46:51.891Z,fa1e419d-5cef-41e6-bb17-f8bd28411028,How long does the virus live on surfaces
2020-03-21T23:33:56.17Z,1df0a119-1806-4915-bbba-0fb02d32b873,Quel est le principal mode de transmission de la COVID-19?
2020-03-21T21:38:31.936Z,ed48fde9-b52a-450a-873c-af9d36b3a5dc,"If I am starting to breath heavily, should I get it checked out?"
2020-03-21T21:34:53.413Z,a1d0b19f-0c9b-4404-968a-497a2bdf9ceb,Puis-je passer un test si je ne reviens pas de l’étranger et que j’ai des symptômes 
2020-03-21T20:28:30.065Z,c122b6f0-ca0d-4900-bfea-4135a8c3cdb8,Quel est le temps d’incubation du virus
2020-03-21T21:11:28.145Z,2a102cc2-8f13-4179-b99d-dec455d66bf6,Puis-je donner des idées au gouvernement pour stimuler l'économie?
2020-03-21T21:38:30.249Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Quelkea sont les complications de la maladie ?
2020-03-21T22:04:40.665Z,64179534-4b74-4d60-8b80-827332536657,Est-ce qu’on va limiter le nombre d’articles par personnes à l’épicerie pour éviter qu’il en manque?
2020-03-21T18:43:29.04Z,45797125-d95a-4cf6-941e-d940aaa7ce8c,Est-ce que le Québec a assez de lits ?
2020-03-21T18:19:33.609Z,a228afbc-c07b-4266-884a-a49171468666,"im sneezing, should i be worried?"
2020-03-21T22:04:40.677Z,64179534-4b74-4d60-8b80-827332536657,"J’ai une toux, mais je n’ai pas voyagé, que dois-je faire?"
2020-03-21T22:22:58.044Z,d9df507b-3d73-4a7c-bff8-d2fd90664e34,Existe-t-il un remède pour guérir plus rapidement ou prévenir le covid-19?
2020-03-21T18:17:44.631Z,ab8bd375-aec4-4fc1-9e01-2b0b2e7d758e,How many cases in Montreal
2020-03-21T19:50:01.355Z,ceae6bf7-a5ec-4832-934d-211ebc182948,"J'ai des amis français, dois-je éviter de les fréquenter ? "
2020-03-22T01:50:08.684Z,f93adb39-74a7-4893-932a-4d6471a4b37a,Corona virus characteristics
2020-03-21T18:58:57.142Z,e57e9db6-bc90-499a-ab96-f425ebd72b1a,Est-ce que les enseignants pourraient être emmener à aider dans les garderies?
2020-03-21T21:38:31.935Z,ed48fde9-b52a-450a-873c-af9d36b3a5dc,Is it possible to have Covid-19 if you only have one of the symptoms?
2020-03-21T17:39:34.389Z,83f51718-d521-4b00-9f0e-01e5b2f5d68f,Is there more than one strain of COVID-19?
2020-03-21T20:56:54.131Z,a0147f27-050a-456f-9d52-8f4b317ba678,what are the symtoms
2020-03-21T19:50:48.602Z,ceae6bf7-a5ec-4832-934d-211ebc182948,What's happen for country near the Ecuador with a lot of hot? 
2020-03-21T22:22:48.001Z,edda2588-8eb1-4c3e-91e0-39171e9d0814,Combien de tests sont effectués par jour au Québec?
2020-03-21T21:21:03.339Z,b525232a-a8a2-48f9-b6c3-c612ef412c72,Y’a-t’il un vaccin présentement testé?
2020-03-21T21:27:13.004Z,dd5f015b-75ae-4bd7-9107-739128af87b5,Est-ce que les suppléants auront droit à une aide financière?
2020-03-21T20:48:44.685Z,6388addf-25ed-4563-aa91-4cdc0789f528,comment puis-je dénoncer un bar qui reste ouvert malgré l'interdiction?
2020-03-21T18:19:33.608Z,a228afbc-c07b-4266-884a-a49171468666,am i gonna die?
2020-03-21T22:04:40.649Z,64179534-4b74-4d60-8b80-827332536657,Est-ce que je peux laisser mon fils jouer dehors avec ses amis?
2020-03-21T17:04:30.642Z,449776d4-986e-47af-b7e6-930600974b4c,is it ok to touch packets after washing with dettol
2020-03-21T19:33:18.973Z,d1cd6b3b-f233-4177-b1e0-90381ca24617,What type of drugs may I take if I have covid19?
2020-03-22T01:18:44.914Z,d0b0ccfc-1ef0-4669-b8a0-86fe6b27eaae,Est-ce que le COVID-19 peut vivre sur des objets? 
2020-03-21T18:58:23.36Z,fa019152-04a0-49a2-b193-10070c9f746f,jai fait lamour avec une inconnue est ce que je suis a risque
2020-03-21T23:43:37.95Z,ad758027-60ef-4316-974a-6856cdf18b7b,what is covid-19
2020-03-21T20:32:32.33Z,bd9783dc-be78-4841-a4ff-d044d40cb9a4,Is there any possibility of infected corona virus twice (second time)?
2020-03-21T20:28:51.556Z,962ce6aa-f351-429e-89b2-79f2269c98d5,Quels sont les symptômes?
2020-03-21T21:39:35.526Z,0e6422b9-aaf8-46ec-8d2c-106fa7ec81af,a have a fever
2020-03-21T18:34:01.438Z,2ed265ae-fc3e-4121-a7f7-40fbf2e21375,Combien de temps va durer la pandémie ?
2020-03-21T17:35:54.11Z,d8f93e1c-180c-44c8-8c27-7ebeeceda751,Combien de mort au canada a cause de COVID-19
2020-03-22T01:12:16.112Z,dab8ab73-7e69-407c-8262-b5a22da25a04,How do I know if I have the flu or coronavirus
2020-03-21T21:09:13.685Z,94220ecf-97be-405d-903d-20ce9c911d5a,Dois-je laver mes mains à chaque fois que je touche mon téléphone?
2020-03-21T20:36:43.502Z,4cf027a0-4ce2-4ef0-85e0-6b039820d9a3,"Je présente des symptômes, que dois-je faire?"
2020-03-21T21:38:30.222Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Combien de temps dois-je rester à la maison si j'ai des symptômes ?
2020-03-21T22:17:16.485Z,ff3b676a-bd5b-4919-9ec0-4f40e12ee5fb,Est-ce que je vais être malade?
2020-03-21T17:33:19.756Z,a0403994-425b-4498-8080-0ea926c5f8eb,how many people have died
2020-03-21T22:48:25.124Z,ac080ca3-54ce-4d49-8c62-b2d850d228e8,Quelles sont les consignes à suivre?
2020-03-21T21:38:30.224Z,120df8c2-5148-4cde-ad3c-2f4eb595af5f,Ma conjointe a des symptômes. Dois-je me faire tester ?
2020-03-21T17:54:32.976Z,e912766a-3a24-4c7c-8520-f1552b2b8982,Est ce que c’est plus de chance de l’attraper car je vis proche d’un centre de dépistage COVID? 
2020-03-21T20:59:33.149Z,ef674018-c2ef-45be-a72a-02e3f97ec645,Peux-t-on contracter le covid-19 plusieurs fois ?
2020-03-21T20:47:24.108Z,328a6790-8f7a-4eb6-88e4-403ea0025a96,Lp test
2020-03-21T18:43:42.284Z,138f474a-fffc-4d8a-a448-d2b712ecb499,what are the symptoms
2020-03-21T19:18:36.108Z,1c6998ac-b901-4d5f-ae2d-7d525963464b,Pouvez-moi me dire ou est le point de test le plus proche?
2020-03-21T22:22:58.066Z,d9df507b-3d73-4a7c-bff8-d2fd90664e34,Les animaux (sauvages ou domestiques) peuvent-ils contracter le virus?
2020-03-21T21:48:07.401Z,289f44ad-e5dc-4dcc-8aab-d597c46631c9,What is the covid-19 symptoms? 
