timestamp_est,anonymous_id,question
2020-03-22T09:45:32.887Z,93e77e53-231e-452a-888f-19fe67b711a8,How can I make the difference between a cold and covid19?
2020-03-22T11:33:45.522Z,ff357aeb-b1c5-4de8-b2a9-ee9b8fb7fd6c,What should you do if you dont have water and soap and sanitizer?
2020-03-22T06:57:31.885Z,61c83b3d-a930-47dc-ab83-5118cee03b84,Does the amount of virus one is exposed to change the severity of the symptoms?
2020-03-22T10:12:55.588Z,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,"Des Canadiens sont pris au Pérou, est-ce que des vols de rapatriement son prévu dans ce pays?"
2020-03-22T12:11:35.796Z,25932652-e059-4103-8402-647d86214890,risque de mourir? 
2020-03-22T09:05:04.065Z,d4edd424-81b6-4a47-a132-000a15fee4fa,Quels sont les taux d'hospitalisation et de nécessité des soins intensifs
2020-03-22T11:47:52.41Z,4857048b-dcf7-4ebc-84bb-ac60bdb3bd40,How can I protect myself 
2020-03-22T07:16:09.175Z,f903961b-07f4-43cb-ba48-394227a97314,Doeas the software is automatic in English because I use an English device? If I ask in French the answer will be in French?
2020-03-22T10:43:00.487Z,8dad65ac-4b21-43c0-a9dc-cbece5a9691f,À combien peut monter les compensations financières relié au heures perdu de travaille
2020-03-22T05:02:36.032Z,b9cca9f7-e15a-48c2-b40f-3d119421cde6,"Si une personne Contract la Covid-19 et qu'elle habite avec sa famille (deux adultes, deux enfants par exemple) qu'elles sont les mesures à prendre ?"
2020-03-22T08:22:59.259Z,a512d5ba-f0ee-4bb2-a426-83aecae3edb7,Est-ce vrai que 75% de la population sera infecté de toutes façons? 
2020-03-22T11:45:44.22Z,a3d22572-8617-4045-916e-0982a9528807,How i know that i 'm ill
2020-03-22T09:47:59.301Z,b5f697a4-94b2-4e57-8632-24a1af11deb5,Je ne fais pas de fièvre mais je tousse un peu. Comment puis-je savoir si j’ai la Covid19?
2020-03-22T07:28:52.566Z,17dda59a-6378-4429-a6d9-9f2e056f893f,Est-ce que le virus est transmissible de l’homme aux animaux?
2020-03-22T09:20:34.281Z,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,What are the symptoms of Covid-19?
2020-03-22T09:46:21.246Z,609ac046-addf-4de3-addd-c96d5eee2553,Nous sommes allés en voyage à la relâche et terminons notre 14e jour de confinement. Est-ce que nous pouvons recevoir un ami à la maison si celui-ci est en santé ? 
2020-03-22T04:32:39.853Z,fbaf1b75-31c8-4652-b6c5-1cd56c78c9eb,how to interact with people
2020-03-22T09:06:09.123Z,fcc729d0-cced-4bee-8bcd-12a7f5e994b5,I lost my sense of smell. Does this mean I have Coronavirus?
2020-03-22T12:07:12.342Z,59a2603a-03eb-4f8f-8422-6fc6eaedbce0,How much longer will society need to socially isolate?
2020-03-22T08:24:51.469Z,e1467c89-10ef-4ce1-9351-378287cf2c89,test for covid 19
2020-03-22T12:51:00.317Z,41801bb5-f4d0-496f-9828-dbf528adad67,Quels sont les symptômes du COVID-19?
2020-03-22T11:58:11.865Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Ou est ce que je peux faire un test de dépistage?
2020-03-22T09:48:49.897Z,55d71c8a-35fb-4568-8215-151fc7702c0f,What should I do if I have fever?
2020-03-22T12:01:24.01Z,1e7ced68-49e2-4a49-8228-45d791ac22fb,comment désinfecter l’épicerie?
2020-03-22T11:46:17.144Z,5101f879-aa2c-4bca-a1d4-7158924a3215,What is the best way to curate information about COVID-19?
2020-03-22T09:23:16.996Z,9143235b-d867-4a37-bd02-a102d1fa7a35,Quoi prendre pour soulager nos symptômes?
2020-03-22T03:23:48.15Z,96606bc2-3f2c-4a07-978d-886a325dd0e1,Je tousse
2020-03-22T05:35:12.909Z,0767dfda-13f9-4f5b-a57d-7284913a7fb4,Where are the testing centers located in Mtl?
2020-03-22T12:35:43.789Z,95b4de1f-3df5-4e20-a0da-1e1993a7bb77,what is cover?
2020-03-22T11:22:58.61Z,e8f49a0b-4b64-475e-9ad9-9909f45585ed,Peut-on faire le test de dépistage après avoir eu des symptômes?
2020-03-22T10:44:58.427Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,Si je joue au jeu Pandémie avec des amis. Cela nous aidera-t-on à trouver un remède contre le COVID19? 
2020-03-22T08:49:36.58Z,b3d88cbf-9102-428d-bd66-1b3056c42f36,Je tousse et coule du nez mais je n’ai pas été en voyage dois-je rester en quarantaine ?
2020-03-22T08:33:41.904Z,645b0a55-5bae-4284-be2d-58ae9d4a010a,Devrais-je faire obligatoirement du télé-travail?
2020-03-22T09:58:47.633Z,af684ff8-b8d1-467b-a434-1bce1ca2b463,I have a lot of stress regarding COVID-19
2020-03-22T08:12:33.657Z,79180b89-beb6-4db6-b8ec-cab972c58bb1,Should I take the metro?
2020-03-22T08:48:45.452Z,75dce7f7-f98a-495c-a58b-b8b87cf3146e,Est-ce que je suis immunisé pour longtemps après avoir été infecté et avoir guéri?
2020-03-22T11:50:40.128Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Where is the nearest hospital?
2020-03-22T12:34:22.313Z,bdc7049c-a30f-49a4-9310-9e28ccf6490b,China is the reason behind COVID-19?
2020-03-22T09:48:15.138Z,55d71c8a-35fb-4568-8215-151fc7702c0f,What should I do if I don't feel any symptoms?
2020-03-22T09:35:47.33Z,13b14987-413a-4d47-8e56-3af43f79db8a,What are the symptoms?
2020-03-22T02:08:31.402Z,7a39c38d-c315-4a22-9563-c4e98a653ac9,Is the virus vulnerable to high temperature?! Does steam cleaning the surfaces and cloths kills the virus?
2020-03-22T09:35:47.335Z,13b14987-413a-4d47-8e56-3af43f79db8a,Who is most at risk? 
2020-03-22T12:29:14.593Z,b28c8be4-2a5b-40b6-99e8-02253413b0de,Should I use Sudafed?
2020-03-22T11:34:16.2Z,29f80fd1-15ce-4a70-b942-de9c57b28272,i am feeling lonely
2020-03-22T02:25:41.329Z,a9495918-eda1-4562-bd9c-a8ee5cb54c6f,Comment Facebook contribue a trouvé le vaccin ?
2020-03-22T04:32:39.827Z,fbaf1b75-31c8-4652-b6c5-1cd56c78c9eb,how to know that somebody have a corona
2020-03-22T10:30:24.778Z,e71124b1-9897-4824-b8e8-06cad6f854ef,Pendant comment de temps faudra-t-il rester chez soi?
2020-03-22T04:41:43.576Z,f070c229-58ee-43c1-ade3-310173fff089,Quelles sont les régions de Montréal les plus touchées?
2020-03-22T08:12:33.647Z,79180b89-beb6-4db6-b8ec-cab972c58bb1,Does soap really kill the virus?
2020-03-22T12:30:23.301Z,584b2f48-550f-4537-a49a-874eb246809f,What are the side-effects of hydroxychloroquine for treating COVID-19?
2020-03-22T10:54:55.624Z,f10ab78e-542e-427f-99df-987b6f4817ee,Quand serions-nous confiné(s)?
2020-03-22T11:23:50.246Z,2728577d-b84e-4e0d-9c49-952fb2c9c892,"Mon fils a le nez bouché mais aucun autre symptôme, doit-on le faire tester?"
2020-03-22T07:38:17.832Z,e92eaaa1-1eaf-4dba-ba03-affd119e9ecd,Je me sens essoufflée en permanence est ce normal?
2020-03-22T09:21:34.49Z,40dcc490-e42a-431d-907c-61acb0697cd0,Si j'ai seulement mal à la gorge et je n'ai pas voyagé est-ce que je peux être infectée?
2020-03-22T06:58:33.476Z,3b7e1009-fc24-441a-9cdb-28a9c123c878,Oui
2020-03-22T12:01:24.01Z,1e7ced68-49e2-4a49-8228-45d791ac22fb,est-ce que la diarrhée est un symptôme du covid-19?
2020-03-22T11:23:50.246Z,2728577d-b84e-4e0d-9c49-952fb2c9c892,Est-ce que mes enfants peuvent jouer dehors avec les voisins
2020-03-22T06:54:02.878Z,7cf63134-49e1-4473-8b14-09502b95d7ea,Are you real person
2020-03-22T10:19:37.594Z,4179ef0d-5f09-487e-9979-1d348a39d9c9,Combien de temps le virus est actif sur les différentes surfaces?
2020-03-22T10:50:23.146Z,5ad607d1-b66f-4162-b5c3-12842e8b8552,Quel est le nombre de cas au québec ?
2020-03-22T06:27:08.067Z,6a11a88c-f506-4824-89e5-a49aaeb434d7,"What are differences in term of symptoms between the new coronavirus and normal flu, cod"
2020-03-22T10:12:55.571Z,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,Est-ce que les quincailleries sont ouverte à Montréal?
2020-03-22T07:21:03.401Z,4e4f4496-fe6e-43e3-9e9b-c6ceb0d98885,How to deal with disinfection of day to day use objects?
2020-03-22T10:44:58.378Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,J'ai éternué hier. Suis-je infecté?
2020-03-22T11:27:54.364Z,683b8cc5-35e6-450f-a5ee-a04eb00822ad,Combien de temps le virus survit-il sur les différentes surfaces et en aérosol ?
2020-03-22T08:30:57.924Z,db2a91e5-3df0-408c-9e2a-cb3a4fbf0bc0,"Est-ce qu'il y a des porteurs sains, c'est à dire ceux qui portent le virus sans avoir de symptômes ?"
2020-03-22T04:09:06.942Z,9dd21188-850f-4556-a89e-a11d4f6563b6,
2020-03-22T12:04:09.954Z,bbca283a-dbd7-462e-894f-ccc311231e12,What If I returned from international travel a day before the advisory came into effect?
2020-03-22T11:53:13.652Z,f66463e5-5496-4320-97b3-2cffd609a270,where did it start
2020-03-22T09:25:14.771Z,216948e0-2d7a-4321-847d-8493657be9bd,Si je tousse qu'est ce que je dois faire? 
2020-03-22T12:25:06.741Z,50fb8971-f764-4c59-9932-cff971282188,hi
2020-03-22T08:21:05.616Z,dd5f4300-766c-404b-97bd-80b1b0afb126,What do I have to expect after the disease?
2020-03-22T12:05:12.465Z,217f81b9-280e-48c3-b4fb-0ba44e1cf9cf,Is headache a symptom of covid-19?
2020-03-22T04:21:25.093Z,9dde9fc0-a283-4a34-a2e0-057a195f43cc,when will the social distancing end? and what is the economic consequent of the pandemic?
2020-03-22T09:45:57.907Z,90055b1e-cd4c-43aa-8914-1b8b2a531841,How long does this virus incubate? 
2020-03-22T09:37:40.345Z,2d79d8d5-603d-4e2e-9f4e-27d13b69205c,Quels sont le symptômes du corona virus?
2020-03-22T10:51:16.186Z,9b5ae332-0fdb-4def-a7b9-bfa2a2bf2364,How can I protect myself from the covid-19?
2020-03-22T11:33:45.54Z,ff357aeb-b1c5-4de8-b2a9-ee9b8fb7fd6c,What is self-isolation?
2020-03-22T10:12:55.564Z,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,Combien de nouveaux cas sont répertoriés au Québec aujourd'hui?
2020-03-22T09:04:04.815Z,7ef7e361-c61a-410f-bd5a-83e59077a8ab,Is covid-19 same as sars?
2020-03-22T11:23:50.247Z,2728577d-b84e-4e0d-9c49-952fb2c9c892,Est-ce que je peux faire entrer les voisins chez moi?
2020-03-22T11:19:37.7Z,34adebd7-9da9-4e1f-8d10-9eec498a8e00,Hi
2020-03-22T11:37:34.748Z,55af2b37-ea72-4daa-a0e8-457ba91eb869,Hi
2020-03-22T08:28:12.691Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Je tousse mais je n'ai pas de fièvre devrais-je me faire tester?
2020-03-22T10:08:51.431Z,5f21c238-f2a4-4e44-8bc1-73f89bfca8dc,le covid 19 dangereux
2020-03-22T08:33:42.062Z,645b0a55-5bae-4284-be2d-58ae9d4a010a,Quand est-ce que les frontières ouvriront de nouveau et quand est-ce que nous pourrons recommencer à voyager sécuritairement?
2020-03-22T06:27:07.958Z,6a11a88c-f506-4824-89e5-a49aaeb434d7,How do I know if I am infected by new coronavirus
2020-03-22T06:46:17.081Z,ec0e1c90-0df4-47bc-8a1f-9a2b67fcbac0,Peut-On laver les fruits et les légumes à l'eau seulement?
2020-03-22T09:47:11.878Z,65b739a0-9a02-41b0-9d61-b1857d5073ae,Est-ce qu'on peut encore être un agent porteur de la COVID-19 si on l'a eu et on a été guéri?
2020-03-22T09:11:34.904Z,88a221bc-9f04-4b63-86d5-a548d6c28f37,Quebec cases
2020-03-22T11:50:40.132Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,"I would like to get COVID19 test, where can I get it?"
2020-03-22T09:11:51.126Z,57ee50ff-753d-4130-868c-032e16fa526d,How long am I infectious for
2020-03-22T08:12:46.894Z,437bd26b-c161-4ff3-835f-6e9aa24efe92,Est-ce que le groupe sanguin a une influence sur la capacité du virus à contaminer une personne ?
2020-03-22T10:25:06.373Z,53d955dd-1cf6-4ab3-961f-b291f9b7b839,Quels sont les endroits pour traiter le covid-19 à Montréal?
2020-03-22T10:44:58.348Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,Est-ce que mon chat peut transmettre le virus?
2020-03-22T10:19:37.594Z,4179ef0d-5f09-487e-9979-1d348a39d9c9,Doit-on faire absolument le test si nous avons les symptômes? Ou doit-on simplement rester à la maison en quarantaine?
2020-03-22T12:58:33.929Z,211b6c7a-456e-426e-8038-bb9472654b15,Puis-je attraper le virus si mon facteur est contaminé et qu’il met le courrier dans ma boîte postale?
2020-03-22T12:51:00.271Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux visiter mes parents chez eux?
2020-03-22T11:58:11.992Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,"Il y a beaucoup d'information contradictoires, parfois, sur la COVID-19, pouvez vous me donner des informations simples à propos de cette pandémie?"
2020-03-22T10:38:28.294Z,2336203e-d920-4be7-ada2-2140cb941be3,What's the current count in India
2020-03-22T11:27:54.374Z,683b8cc5-35e6-450f-a5ee-a04eb00822ad,Où appeler pour de l’aide à faire livrer mes produits ?
2020-03-22T10:25:49.099Z,73986699-d214-46ff-8dd4-fb08a4e4c7a2,How many covid cases are in Quebec?
2020-03-22T10:43:00.472Z,8dad65ac-4b21-43c0-a9dc-cbece5a9691f,Est-ce que la suspension des réseaux scolaires va retarder mon entrer à l’Université? 
2020-03-22T11:14:44.101Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,"I am having difficulty of breathing, do I have coronavirus"
2020-03-22T10:29:15.442Z,041ebf17-8ebd-4bfd-8672-a8fc83e644b9,"Bonjour, ça va?"
2020-03-22T09:25:14.911Z,216948e0-2d7a-4321-847d-8493657be9bd,Ça va finir quand? 
2020-03-22T05:02:36.056Z,b9cca9f7-e15a-48c2-b40f-3d119421cde6,"Si une personne est testée positive à la Covid-19, son isolement se fait-il à la maison où à l'hôpital ?"
2020-03-22T12:02:10.779Z,2e417d41-ac22-4577-8923-c62a7efbcccb,How’s the condition in Singapore ?
2020-03-22T09:45:32.888Z,93e77e53-231e-452a-888f-19fe67b711a8,Who can I make the difference between a cold and covid19?
2020-03-22T10:48:17.475Z,369aaaf4-82db-4e01-85dd-da912c45fa1f,When will life get back to normal?
2020-03-22T11:44:02.868Z,f20aad66-6a33-4b9e-a153-a3e7dc6c3e26,How many cases of coronavirus in Madagascar
2020-03-22T11:56:03.662Z,8b08a812-2dc3-454d-ac7c-2f1aa1a642eb,Quels sont les gestes barrières ?
2020-03-22T10:23:55.974Z,930c7513-d565-4ec1-af37-20e77ff95dac,Comment savoir si j’ai contracté le virus si je n’ai aucun symptôme?
2020-03-22T11:00:44.52Z,69117396-cbe3-4744-ac56-14564fd84194,How can I protect myself?
2020-03-22T09:45:17.468Z,7c191fed-ce74-4f4b-90e9-2a1f816c431c,combien de temps le covid peut rester sur une surface
2020-03-22T10:25:06.385Z,53d955dd-1cf6-4ab3-961f-b291f9b7b839,Est-ce qu'il y a un numéro de téléphone sans frais pour qui des personnes qui vivent seuls puissent demander de l'aide?
2020-03-22T11:00:44.526Z,69117396-cbe3-4744-ac56-14564fd84194,How long does it take to recover?
2020-03-22T10:48:17.478Z,369aaaf4-82db-4e01-85dd-da912c45fa1f,I have cough. Does that mean I might be infected?
2020-03-22T06:55:02.899Z,2b4bd3d0-e73f-48a5-8dcf-795036ebcca5,Si je suis récupéré du COVID-19. Quelle est la chance de ne pas le réattraper dans le pire des cas?
2020-03-22T06:56:13.181Z,8228b488-6ce7-4bcc-935f-e1a8f3ca480b,J’ai une toux sèche. Qu’est-ce que je fais?
2020-03-22T05:21:43.544Z,81d81a03-ec7a-4f12-98b6-a1d0bbb179e5,What is COVID-19?
2020-03-22T11:50:40.118Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Who are you
2020-03-22T09:19:12.019Z,9652758a-fdec-4d0e-9df3-7afb387acfda,Is the virus infectious during incubation period?
2020-03-22T09:41:14.777Z,a6b15f80-e21f-4c35-8743-deb4d193deb7,Can I infect someone if I don't have symptoms?
2020-03-22T02:08:31.294Z,7a39c38d-c315-4a22-9563-c4e98a653ac9,Does taking high doses of vitamin C and D help fighting the disease? As an immune system booster! Is there any study on that?
2020-03-22T11:50:58.081Z,75b60385-16cc-4205-a039-90eae872ee0b,Pourquoi ne pas obliger le port du masque par tous?
2020-03-22T10:20:13.824Z,24bd2a20-fa56-4420-949c-25a83c5a52f1,I have fever
2020-03-22T12:51:00.263Z,41801bb5-f4d0-496f-9828-dbf528adad67,Est-ce que je peux sortir de chez moi?
2020-03-22T08:24:01.735Z,e1467c89-10ef-4ce1-9351-378287cf2c89,symptoms of covid-19
2020-03-22T11:08:34.033Z,5abcadf1-9bd1-4e6f-a583-159d7b323d66,A quel temperature cela est considéré comme faisant de la fièvre ? 
2020-03-22T09:11:51.093Z,57ee50ff-753d-4130-868c-032e16fa526d,Can I run outside
2020-03-22T06:09:09.79Z,cdd8ce59-c8fd-46f5-96bb-ead47dce4abc,Which country infected ? 
2020-03-22T10:57:47.6Z,15c0f589-174d-4fd5-98fc-b7f5f450d9d1,Doit-on porter un masque si on doit aller à l’épicerie?
2020-03-22T11:50:40.141Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,What is the situation now in my country?
2020-03-22T08:12:46.896Z,437bd26b-c161-4ff3-835f-6e9aa24efe92,Comment tester le maximum de monde ?
2020-03-22T03:39:38.428Z,6ae12337-ce41-48d6-a59d-37e2d4aa64f8,La toux est elle toujours sèche?
2020-03-22T06:27:08.013Z,6a11a88c-f506-4824-89e5-a49aaeb434d7,What is the main symptoms of the disease related to new coronavirus
2020-03-22T10:19:37.595Z,4179ef0d-5f09-487e-9979-1d348a39d9c9,Combien de temps
2020-03-22T09:58:47.638Z,af684ff8-b8d1-467b-a434-1bce1ca2b463,How  Can I get answer for my questions??
2020-03-22T11:12:37.412Z,61c83b3d-a930-47dc-ab83-5118cee03b84,"To get an idea of how widespread the virus is, why don't we simply test a random sample of people?"
2020-03-22T10:54:19.986Z,efe7d23a-6de8-4930-8c9e-beb4c185b621,Ça prend combien de temps avant que les premiers symptômes puissent être détectés?
2020-03-22T07:28:52.573Z,17dda59a-6378-4429-a6d9-9f2e056f893f,Est-ce que le virus est transmissible des animaux à l’homme?
2020-03-22T12:04:09.963Z,bbca283a-dbd7-462e-894f-ccc311231e12,My employer is not implementing social distancing or safety measures in my workplace. What recourse do I have?
2020-03-22T11:16:45.754Z,8e85946c-48e5-4e5b-80fd-876b1be4a404,Pour combien de temps le confinement sera-t-il mis en place ?
2020-03-22T11:18:20.887Z,e435f511-656f-4b09-a29e-4d51995d882b,combien de cas au quebec
2020-03-22T11:24:07.614Z,7977f4b9-e495-45f7-a5ca-841359f618ac,What's covid19?
2020-03-22T09:53:10.147Z,4508c214-cc94-4d85-9e93-ac1c77bac593,What should I use to disinfect grocery bags and grocery items? 
2020-03-22T08:28:12.716Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"Je fais de la fièvre et je n'ai pas d'autres symptômes, devrais-je me faire tester?"
2020-03-22T10:44:58.487Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,Est-ce que je peux transmettre le virus par la pensée?
2020-03-22T11:12:23.92Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,"I have a fever, what should I do now?"
2020-03-22T06:05:35.159Z,f82b7385-b640-4e24-ad47-47188da99a82,Which country infected ? 
2020-03-22T10:29:15.448Z,041ebf17-8ebd-4bfd-8672-a8fc83e644b9,Quel est ton nom?
2020-03-22T11:14:44.094Z,db73fd7b-ca2f-4183-956f-b949e5ba4266,How many days does it take to see the symptoms
2020-03-22T11:58:11.843Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Quel est le taux de survie de la COVID-19?
2020-03-22T12:35:43.792Z,95b4de1f-3df5-4e20-a0da-1e1993a7bb77,how many people died?
2020-03-22T05:02:36.076Z,b9cca9f7-e15a-48c2-b40f-3d119421cde6,Combien de temps dure la Covid-19 lorsqu'elle est contractée par une personne ?
2020-03-22T04:21:46.943Z,92169b55-0ba6-44a1-9c5a-d4344c214cee,"J’ai la gastro et fait de la fièvre, devrais-je faire un test "
2020-03-22T10:30:24.772Z,e71124b1-9897-4824-b8e8-06cad6f854ef,Quel est le taux de mortalité du Covid?
2020-03-22T11:56:15.742Z,02909506-2fad-4062-bce6-cb73b87115a9,What is the advice surrounding outdoor exercise/sport?
2020-03-22T11:50:40.136Z,710e23d7-7a6a-42ed-bd1b-526db8c8c2f8,Who should I call to get help?
2020-03-22T12:04:31.435Z,27ada50b-d805-4f64-966d-8a8d2bf983b1,I love you
2020-03-22T04:22:42.359Z,06f1b603-754b-45e6-9d8d-8b2db599327b,Should he self isolate when he gets here even if he feels well?
2020-03-22T08:24:51.473Z,e1467c89-10ef-4ce1-9351-378287cf2c89,treatment for covid 19
2020-03-22T09:05:28.723Z,ae5ee9d3-6830-4a23-9b6f-da44fcfcafd9,List of Canadian hospitals treating (not testing) patients with COVID-19?
2020-03-22T08:28:12.926Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"J'ai besoin d'aide d'une gardienne pour s'occuper des enfants pour travailler, est ce sécuritaire d'avoir une gardienne chez moi?"
2020-03-22T10:15:09.54Z,96e01d73-a880-4b71-a876-10a4099b3c4c,Est-ce que la quarantaine peut durer jusqu’à l’éré
2020-03-22T11:38:18.234Z,f909e2a0-26a0-43af-8fa3-ab3a1b32cd00,What are the symptoms
2020-03-22T08:28:12.585Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Comment savoir si j'ai le Covid 19?
2020-03-22T11:58:11.958Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Faut il un rendez-vous?
2020-03-22T11:33:42.789Z,7070ebb6-64f0-4399-a235-7fa068e4b33c,Covid
2020-03-22T06:54:58.146Z,8228b488-6ce7-4bcc-935f-e1a8f3ca480b,What to do when i gave cough
2020-03-22T09:38:58.947Z,50d543d9-315b-4510-9c6b-b48292f1dee5,"Après la disparition de symptômes, combien de temps est-ce qu'une personne reste-elle contagieuse?"
2020-03-22T09:20:34.283Z,5c7817ec-a9dc-4bf4-af68-c88c3ab4cf67,Can you smoke cannabis during Covid?
2020-03-22T10:20:13.812Z,24bd2a20-fa56-4420-949c-25a83c5a52f1,I'm feeling dizzy with fever do I have corona? 
2020-03-22T10:24:55.86Z,7690e3a4-6bdd-4a81-90d6-38df7303c4a0,Should I go out for a walk in the park everyday?
2020-03-22T08:52:53.469Z,84ee56cb-d4e6-4fa0-ba18-b579ac6f4585,Quels sont les symptômes de la Covid-19?
2020-03-22T02:08:31.045Z,7a39c38d-c315-4a22-9563-c4e98a653ac9,"Does Pneumonia vaccine, which is for a bacterial infections, helps the immune system to deal with the viral infection of Covid-19 more easily? By removing the possibility of bacterial infection and just focusing on viral infection!"
2020-03-22T08:28:12.85Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"Mes parents sont âgés, puis je leur rendre visite pour les aider?"
2020-03-22T10:15:03.157Z,be12d5b3-3393-400c-a69f-6ac8a830fde4,Quels sont les symptômes ?
2020-03-22T09:55:27.585Z,ae2c7a92-e8ec-48d4-afce-ecd02536f702,Has the virus evolved
2020-03-22T08:28:12.961Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Comment faire pour minimiser les risques de propagation?
2020-03-22T10:59:00.515Z,dea201d2-23b5-46b6-af60-8dd3a419c809,What should I do if I start feeling sick with similar symptoms as in covid19?
2020-03-22T06:58:33.523Z,3b7e1009-fc24-441a-9cdb-28a9c123c878,Quelles sont les symptômes du coronavirus ?
2020-03-22T07:35:10.637Z,32c6ea03-d35b-4b16-aac5-2b204a8a91b4,Quels sont les symptômes liés au coronavirus
2020-03-22T06:55:02.869Z,2b4bd3d0-e73f-48a5-8dcf-795036ebcca5,Si je suis récupéré du COVID-19. Est-ce que mon corps developpe un anticorps m'évitant de le réattraper? 
2020-03-22T10:07:11.613Z,756a419c-2df2-4bef-b01d-7fc41859846d,"Pouvez-vous m'expliquer pourquoi limiter le nombre de jours et heures d'ouverture de ma boulangerie et du marché Atwater est une bonne chose?  Le bon sens dit qu'en limitant les heures d'ouverture, l'achalandage sera plus grand pendant que c'est ouvert et il y aura donc une plus grande densité de gens qui attendent en même temps devant la porte.  Et c'est aussi ce que je vois!   "
2020-03-22T09:11:51.104Z,57ee50ff-753d-4130-868c-032e16fa526d,Does COVID 19 cause stomach issues
2020-03-22T04:58:19.96Z,0ee780e7-7bc7-4198-bddb-b29040634c05,What is the cause of death in this pandamic?
2020-03-22T08:52:53.5Z,84ee56cb-d4e6-4fa0-ba18-b579ac6f4585,Quelle est la source de la maladie?
2020-03-22T08:28:12.814Z,a64ddd7c-e414-40c2-bb01-7d793508f142,J'ai aidé une personne âgée dois-je m'inquiéter de lui avoir transmis le Covid 19?
2020-03-22T08:31:07.499Z,3103c5f4-aecc-4d3d-8f52-ecb8d84afca7,I am in self isolation.   Is it ok to let in family members who must continue to go to work?
2020-03-22T10:24:27.453Z,35a8785b-58b8-4043-b31b-60afd2faeb32,"If I have covid-19, how long will I be contagious?"
2020-03-22T11:58:11.962Z,5b72d0b3-1d4d-412e-932e-51a91b73a269,Est ce que le rendez-vous se prend avec vous?
2020-03-22T11:19:37.703Z,34adebd7-9da9-4e1f-8d10-9eec498a8e00,Need help
2020-03-22T06:09:09.819Z,cdd8ce59-c8fd-46f5-96bb-ead47dce4abc,How many cases in Canada now ? 
2020-03-22T09:55:27.447Z,ae2c7a92-e8ec-48d4-afce-ecd02536f702,How long do you think we will have to be in a lockdown 
2020-03-22T08:57:05.954Z,9ba7771e-87b4-4055-af2c-454952258373,Est-ce que des enfants sont décédés suite à la contraction du covid-19 ?
2020-03-22T09:03:13.428Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,Peut-on visiter un nouveau-né
2020-03-22T07:38:24.113Z,6d02dad0-447a-44a0-b4bd-18a30551aad9,Que veux dire assynptomatique 
2020-03-22T06:25:10.597Z,27e7e448-98d4-45ea-9138-06ad61b89a33,En parallèle avec le covid-19 combien de cas de la grippe ont tué de personnes
2020-03-22T09:35:47.331Z,13b14987-413a-4d47-8e56-3af43f79db8a,How many death in Quebec?
2020-03-22T02:20:59.698Z,9159ddd8-f891-418b-8739-547e2433adce,How is the corona virus being spread
2020-03-22T10:12:55.588Z,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,Est-ce que des vols sont encore possibles entre Montréal et Paris?
2020-03-22T08:28:12.884Z,a64ddd7c-e414-40c2-bb01-7d793508f142,"Ma femme de ménage est âgée, dois je lui dire de ne pas venir faire le ménage chez moi?"
2020-03-22T08:28:12.661Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Comment savoir si je suis contagieux?
2020-03-22T09:03:18.624Z,3ac5106a-2db8-4e2b-83c2-3626c9d4f820,Suis-je à risque di ma toux n’est pas sèche?
2020-03-22T10:24:27.442Z,35a8785b-58b8-4043-b31b-60afd2faeb32,What is the incubation time of covid-19 by age
2020-03-22T09:35:47.335Z,13b14987-413a-4d47-8e56-3af43f79db8a,How long does the virus stay on surfaces?
2020-03-22T10:44:58.57Z,a7f0c2cb-dcb7-45d9-b24b-27c92e0026f4,J'ai une toux sèche. Devrais je faire un test de dépistage du COVID19?
2020-03-22T11:27:54.365Z,683b8cc5-35e6-450f-a5ee-a04eb00822ad,Devrais-je me faire prescrire de l’hydroxychloroquine avec de l’azithromycine si je suis atteint ?
